Country Code,Country Name,Year,EnergyUse,PM25,CO2pc,GDPpc,School,LE,Region,Income Group,LE_n,GDPpc_n,School_n,EnergyUse_n,PM25_n,CO2pc_n,SKV_v0
WSM,Samoa,2015,,12.4224418408037,1.628985737082594,4084.3608381993263,84.0876006857956,71.06,East Asia & Pacific,Upper middle income,0.6461392467311227,0.034921476751449944,0.5229298888638101,,0.9086471982574154,0.9509629814897853,-0.5284748857581394
WSM,Samoa,2016,,12.5098893074638,1.7400576907011829,4373.237924403915,84.4522508456935,71.003,East Asia & Pacific,Upper middle income,0.644594880529793,0.037607693027935825,0.5255421311648354,,0.9074190986783263,0.9476194055937097,-0.5249376838951634
WSM,Samoa,2017,,12.0891380416294,1.758878368181486,4393.373162559647,84.4522508456935,70.991,East Asia & Pacific,Upper middle income,0.6442697508031974,0.037794927000610774,0.5255421311648354,,0.9133280686257447,0.947052850657735,-0.5276548566521919
WSM,Samoa,2018,,12.8245995074982,1.7265466177221531,4321.005183449624,84.4522508456935,71.052,East Asia & Pacific,Upper middle income,0.6459224935800589,0.037121990126538114,0.5255421311648354,,0.9029993541281548,0.9480261266107716,-0.522650535412319
WSM,Samoa,2019,,12.8726726678327,1.9191533987987413,4466.080754820347,84.4522508456935,70.269,East Asia & Pacific,Upper middle income,0.6247077789196893,0.03847102187653481,0.5255421311648354,,0.9023242216145766,0.9422281247781953,-0.5260358625426995
WSM,Samoa,2020,,12.5518952802963,1.9306986751217303,4283.07280337978,,70.727,East Asia & Pacific,Upper middle income,0.637116896818092,0.0367692637193031,,,0.9068291728688648,0.9418805797286174,-0.5874117960300435
WSM,Samoa,2021,,12.5518952802963,2.007213056474209,3945.719488747552,,71.096,East Asia & Pacific,Upper middle income,0.6471146359109099,0.03363227567848022,,,0.9068291728688648,0.9395772832360412,-0.5828297722577578
WSM,Samoa,2022,,12.5518952802963,2.103957521334566,3710.624627147692,,71.55,East Asia & Pacific,Upper middle income,0.6594153772337805,0.03144617067429,,,0.9068291728688648,0.9366650047512618,-0.576316314856028
WSM,Samoa,2023,,12.5518952802963,2.161882739554054,4026.10094270386,,71.698,East Asia & Pacific,Upper middle income,0.6634253105284607,0.03437972841965095,,,0.9068291728688648,0.9349212939664612,-0.5719727139436072
XKX,Kosovo,2000,856.943688546918,,,,,71.321,Europe & Central Asia,Upper middle income,0.653210818284579,,,0.9495153957147315,,,-0.2963045774301525
XKX,Kosovo,2001,1044.8706572330136,,,,,71.782,Europe & Central Asia,Upper middle income,0.6657012186146307,,,0.9375322779668864,,,-0.2718310593522557
XKX,Kosovo,2002,1035.0365298650645,,,,,72.227,Europe & Central Asia,Upper middle income,0.6777581126425549,,,0.9381593487221982,,,-0.2604012360796433
XKX,Kosovo,2003,1091.4974206568647,,,,,72.678,Europe & Central Asia,Upper middle income,0.6899775715337766,,,0.9345591336639939,,,-0.2445815621302173
XKX,Kosovo,2004,1099.8325079425688,,,,,73.132,Europe & Central Asia,Upper middle income,0.7022783128566474,,,0.9340276488373004,,,-0.23174933598065295
XKX,Kosovo,2005,1070.067214634774,,,2543.59926351696,,73.437,Europe & Central Asia,Upper middle income,0.7105420267409548,0.02059421087351667,,0.9359256255726259,,,-0.5703575067653902
XKX,Kosovo,2006,1084.4635010388406,,,2543.59926351696,,73.63,Europe & Central Asia,Upper middle income,0.715771196510369,0.02059421087351667,,0.9350076498487702,,,-0.5668249461568273
XKX,Kosovo,2007,1131.467981189689,,,2543.59926351696,,74.422,Europe & Central Asia,Upper middle income,0.7372297584656853,0.02059421087351667,,0.9320104205300517,,,-0.5530984358604507
XKX,Kosovo,2008,1230.0975423936814,,,2543.59926351696,,74.711,Europe & Central Asia,Upper middle income,0.7450599660478654,0.02059421087351667,,0.9257213303925955,,,-0.5428942419319045
XKX,Kosovo,2009,1356.3870125108583,,,2680.8612152114147,,74.79,Europe & Central Asia,Upper middle income,0.7472004034146205,0.021870585173840135,,0.917668512846994,,,-0.5331330185527637
XKX,Kosovo,2010,1394.7800215011323,,,2822.6335963401148,,74.609,Europe & Central Asia,Upper middle income,0.7422963633718018,0.023188901149494782,,0.915220391905965,,,-0.5324777596453167
XKX,Kosovo,2011,1410.7254168505913,,,2995.649520294768,,75.323,Europe & Central Asia,Upper middle income,0.7616415821042459,0.024797745233061462,,0.9142036376245309,,,-0.5209839739558773
XKX,Kosovo,2012,1310.385662095504,,,3021.351426139952,,75.75,Europe & Central Asia,Upper middle income,0.7732107815422766,0.02503674265139302,,0.9206017778405238,,,-0.5214780157436889
XKX,Kosovo,2013,1296.69455079673,,,3163.47189486431,,76.336,Europe & Central Asia,Upper middle income,0.7890879498577001,0.02635829543124486,,0.921474788244188,,,-0.5137516655997155
XKX,Kosovo,2014,1219.315220533234,,,3279.0249904375783,,76.179,Europe & Central Asia,Upper middle income,0.7848341692680731,0.027432802967323408,,0.9264088625406011,,,-0.5202753764229028
XKX,Kosovo,2015,1219.315220533234,,,3520.6285069937458,,76.024,Europe & Central Asia,Upper middle income,0.780634576966212,0.029679430788021408,,0.9264088625406011,,,-0.5212518586634844
XKX,Kosovo,2016,1219.315220533234,,,3739.17562318261,,76.748,Europe & Central Asia,Upper middle income,0.8002507371374861,0.031711661271922806,,0.9264088625406011,,,-0.5104276633358966
XKX,Kosovo,2017,1219.315220533234,,,3890.1780727108176,,77.105,Europe & Central Asia,Upper middle income,0.8099233465037081,0.0331158060001919,,0.9264088625406011,,,-0.504889286288651
XKX,Kosovo,2018,,,,4009.121407603392,,77.117,Europe & Central Asia,Upper middle income,0.8102484762303039,0.034221838764388585,,,,,
XKX,Kosovo,2019,,,,4219.066938585029,,77.249,Europe & Central Asia,Upper middle income,0.8138249032228566,0.03617408464829693,,,,,
XKX,Kosovo,2020,,,,3990.9461305385935,,74.212,Europe & Central Asia,Upper middle income,0.7315399882502607,0.0340528301187997,,,,,
XKX,Kosovo,2021,,,,4429.875975259752,,74.981,Europe & Central Asia,Upper middle income,0.7523753848962687,0.03813436011696079,,,,,
XKX,Kosovo,2022,,,,4666.3913779076975,,77.623,Europe & Central Asia,Upper middle income,0.8239581130350897,0.04033367447788788,,,,,
XKX,Kosovo,2023,,,,5102.749146139815,,78.033,Europe & Central Asia,Upper middle income,0.8350667120271094,0.044391287197527496,,,,,
YEM,"Yemen, Rep.",2000,241.8845023787594,44.9681620712379,0.8022873459786087,2114.6526094579262,41.6608505249023,62.761,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.4212849466463109,0.01660551277697919,0.21899761718634936,0.9887344960986574,0.45157980862675795,0.9758489110495697,-0.5864250463884485
YEM,"Yemen, Rep.",2001,260.29124690148257,44.2982580672529,0.829100075263964,2129.7524982752248,41.6608505249023,63.286,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.43550937218487284,0.016745923938165673,0.21899761718634936,0.9875607944819472,0.4609878436075976,0.9750417730419465,-0.5841124992740345
YEM,"Yemen, Rep.",2002,244.76588010445744,42.704211331557,0.8070809018978852,2148.868234384439,42.159284591674805,63.807,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.44962542114790294,0.016923677743939016,0.22256824650914953,0.9885507657442305,0.483374405504989,0.9757046116336864,-0.5861708124939714
YEM,"Yemen, Rep.",2003,264.07055440977297,40.802103639537,0.9104471914855716,2164.840308221227,42.6577186584473,64.407,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.4658819074776881,0.01707219919738247,0.22613887583194964,0.987319807851908,0.5100873309351962,0.972592997737716,-0.5869690513392667
YEM,"Yemen, Rep.",2004,279.8913321025616,39.2080167665797,0.9250710800239708,2185.7692712177345,43.4701805114746,64.881,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.4787245316782185,0.017266813875167514,0.23195910424221983,0.9863109997852391,0.5324744565144838,0.9721527778655439,-0.5876625947898869
YEM,"Yemen, Rep.",2005,289.030753712905,38.5380324880719,0.9662886294632071,2237.6164145645416,42.3794708251953,65.356,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.4915942500226316,0.017748931173487446,0.22414559339271245,0.9857282267746933,0.5418836188591161,0.9709120145557206,-0.5883450285335661
YEM,"Yemen, Rep.",2006,299.54292493568363,38.5534753528139,0.974579242659086,2234.7214842091366,41.48998006184893,65.8,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5036240499066726,0.017722011734697226,0.21777355341051347,0.9850579207168199,0.541666741499326,0.9706624439526805,-0.5860891637056477
YEM,"Yemen, Rep.",2007,283.812949035491,38.6126208228261,1.0001940120113093,2235.729565030408,40.600489298502566,66.23,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5152745317763521,0.017731385697671204,0.21140151342831448,0.9860609388291252,0.5408361110694092,0.9698913678835251,-0.584126995626574
YEM,"Yemen, Rep.",2008,289.81152865079525,38.7269770433258,1.005338456314468,2244.0236439469672,39.7109985351562,66.609,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5255432123079995,0.01780851085175262,0.20502947344611544,0.9856784408494441,0.5392301088417201,0.9697365057476721,-0.5820879529443228
YEM,"Yemen, Rep.",2009,311.0805625593558,38.9080521595302,1.0658166524759365,2257.4476210080325,40.32448387145995,66.905,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5335630788973604,0.01793333800973312,0.20942429490183645,0.984322226041686,0.536687116088614,0.9679159431993801,-0.5760015245069168
YEM,"Yemen, Rep.",2010,291.86199999435087,39.1673543166565,0.9846572078067048,2356.199604158099,40.9379692077637,67.223,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5421790166521465,0.018851615011063368,0.21381911635755751,0.9855476930396955,0.5330455140824464,0.9703590690659402,-0.5713675093891049
YEM,"Yemen, Rep.",2011,240.1924286275024,43.2315095806882,0.8338536738907447,1994.8366334018465,42.7542686462402,67.412,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5472998098460289,0.01549136547892405,0.22683053043686385,0.9888423907725358,0.4759691051281413,0.9748986764521206,-0.5500294888636603
YEM,"Yemen, Rep.",2012,210.8277591944614,53.6338333840879,0.7737945118331109,1981.4580002986652,43.2479400634766,67.569,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5515535904356561,0.0153669599662852,0.2303670415939496,0.9907148218232938,0.32988037354534294,0.9767066249040222,-0.5000047427589226
YEM,"Yemen, Rep.",2013,281.9531823120384,48.4247878548182,0.9820402939970015,2014.728905705278,45.315299987793,67.961,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5621744948377823,0.01567634015566225,0.24517697626463753,0.9861795264048545,0.4030354558625605,0.970437845477547,-0.51220833882896
YEM,"Yemen, Rep.",2014,259.8159426512136,38.0825068778276,0.9380635922169656,1950.1625449023052,45.9575004577637,68.003,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5633124488808672,0.01507594913268034,0.2497775041620215,0.9875911021426138,0.5482809546719392,0.9717616669758665,-0.5598226072049501
YEM,"Yemen, Rep.",2015,119.99409343126544,44.0661314855842,0.4573518618583508,1362.1738120559298,46.599700927734396,66.761,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5296615221782117,0.009608347235575791,0.25437803205940535,0.9965068085717573,0.46424779576093755,0.9862324321170579,-0.5511130449921866
YEM,"Yemen, Rep.",2016,83.36953259013686,40.7241168220245,0.3310223516701387,1197.9586593585652,47.2419013977051,67.105,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5389819076739555,0.008081339947400408,0.2589785599567893,0.9988421648438816,0.5111825665254263,0.9900353030621284,-0.5646727422844303
YEM,"Yemen, Rep.",2017,71.96503015841807,42.1204805186376,0.3140498869765517,1103.4563486149164,47.2419013977051,67.12,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5393883198322003,0.007202579888510405,0.2589785599567893,0.9995693701856713,0.491572236648961,0.9905462216333579,-0.5587061229301634
YEM,"Yemen, Rep.",2018,93.94087949355615,43.9103483345439,0.3565860378859059,1079.3293837659014,47.2419013977051,65.915,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5067398764532149,0.006978227564374434,0.2589785599567893,0.9981680854630313,0.4664355918118557,0.989265764737995,-0.5603909260128344
YEM,"Yemen, Rep.",2019,92.67747097049084,41.6407934340959,0.3550014285955152,1069.7865033726896,47.2419013977051,66.567,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5244052582649146,0.006889490029066256,0.2589785599567893,0.9982486464022162,0.4983088927136804,0.989313465901569,-0.565199232255565
YEM,"Yemen, Rep.",2020,77.58769982863696,34.8323598356099,0.3183601387944932,951.1303532391704,,66.435,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5208288312723621,0.005786127744499051,,0.9992108420128042,0.5939255498440283,0.9904164710202196,-0.5978768081172534
YEM,"Yemen, Rep.",2021,71.34206866319434,34.8323598356099,0.3109377620978653,916.1299043878706,,66.019,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5095576674170443,0.005460664840452425,,0.9996090931748826,0.5939255498440283,0.9906399052806779,-0.6038823499711146
YEM,"Yemen, Rep.",2022,68.94953451376867,34.8323598356099,0.292772317813029,903.5336453691646,,67.952,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5619306475428354,0.005343534484274168,,0.999761652536792,0.5939255498440283,0.9911867358681803,-0.5779875550694453
YEM,"Yemen, Rep.",2023,68.94953451376867,34.8323598356099,0.2766839027560725,859.2093120920163,,69.295,"Middle East, North Africa, Afghanistan & Pakistan",Low income,0.5983180827776713,0.004931370449189931,,0.999761652536792,0.5939255498440283,0.9916710420772457,-0.5601613548725912
ZAF,South Africa,2000,2246.950589796941,24.3617741485462,7.364278400386568,4700.875555007041,78.1558532714844,58.368,Sub-Saharan Africa,Upper middle income,0.30226037256840055,0.04065433666339564,0.48043666324997847,0.8608819415359499,0.7409729414520672,0.7783146604580613,-0.5189393903214345
ZAF,South Africa,2001,2158.978748364363,24.0639428788771,7.51370914167024,4786.482450462999,77.4757308959961,57.161,Sub-Saharan Africa,Upper middle income,0.2695577409016492,0.04145037984900974,0.47556447441116967,0.866491444747499,0.7451556407444535,0.7738163779626934,-0.5329636227642724
ZAF,South Africa,2002,2049.469987534646,23.5893636134975,7.721591360494499,4916.814980686249,76.9122772216797,55.58,Sub-Saharan Africa,Upper middle income,0.22672189942266519,0.0426623187003776,0.47152806449123563,0.873474244420254,0.7518205633353214,0.7675585428077422,-0.5506470226496798
ZAF,South Africa,2003,2279.4934239248755,23.0775934481989,8.115215998037787,5011.622231501694,76.4124908447266,54.245,Sub-Saharan Africa,Upper middle income,0.19055121733889324,0.043543914342369656,0.4679477476315951,0.8588068555813895,0.7590077895477911,0.7557093422911952,-0.5571603693691726
ZAF,South Africa,2004,2457.727093758252,22.6681894787726,8.6905256330491,5187.356834240336,77.4297485351562,53.963,Sub-Saharan Africa,Upper middle income,0.1829106687638944,0.045178038932936856,0.4752350708312545,0.847441828692612,0.7647573997049855,0.7383909161202703,-0.5490887886632607
ZAF,South Africa,2005,2354.3630978024407,22.5007088010102,8.815496243455728,5406.075813776378,78.0467529296875,53.914,Sub-Saharan Africa,Upper middle income,0.18158305571362865,0.04721186754331685,0.4796551017446222,0.8540328089179953,0.7671094741300231,0.7346289518524199,-0.5491070699662901
ZAF,South Africa,2006,2377.146022690642,22.7170362946248,8.812379674603587,5650.988317654902,80.7229995727539,54.22,Sub-Saharan Africa,Upper middle income,0.18987386374181892,0.049489265044368465,0.49882691478030694,0.852580061217735,0.7640714020851676,0.7347227692757476,-0.5377280630040521
ZAF,South Africa,2007,2555.365355690593,23.2441138514745,9.103039578548254,5891.420694216981,82.5455474853516,54.948,Sub-Saharan Africa,Upper middle income,0.20959840048862488,0.05172500264405415,0.5118830910185571,0.8412159485136765,0.7566692010788149,0.7259730946988308,-0.516883916713362
ZAF,South Africa,2008,2716.0376904205787,23.8990840855684,9.54538839285426,6009.719631386346,81.6763763427734,55.982,Sub-Saharan Africa,Upper middle income,0.23761374526362133,0.05282504326925719,0.505656614589453,0.8309707159142692,0.7474708938032814,0.7126571604329217,-0.4983344556760469
ZAF,South Africa,2009,2717.5781996024207,24.4990896109155,8.833346388672739,5847.058110845047,83.7058792114258,57.413,Sub-Saharan Africa,Upper middle income,0.27638546516015894,0.05131248292819044,0.5201953528832479,0.8308724857185356,0.7390445029508854,0.7340916126471153,-0.48537176678164645
