LE,GDPpc,School,EnergyUse,PM25,CO2pc,Country Code,Country Name,Year,Region,Income Group
72.781,3227.8493448264458,86.3153991699219,,29.2886843311089,,PSE,West Bank and Gaza,2014,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
74.577,3272.1543236070797,86.9270935058594,,30.4615510423627,,PSE,West Bank and Gaza,2015,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
74.917,3483.0990353297207,87.1568832397461,,26.5563697979811,,PSE,West Bank and Gaza,2016,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
75.216,3462.97986107136,88.2223892211914,,26.6750824440453,,PSE,West Bank and Gaza,2017,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
75.38,3417.794408379617,88.1210632324219,,29.1340212387581,,PSE,West Bank and Gaza,2018,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
75.811,3378.434620919103,88.8878326416016,,29.6822493738623,,PSE,West Bank and Gaza,2019,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
74.998,2922.468010848445,89.0763092041016,,26.3636264444046,,PSE,West Bank and Gaza,2020,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
73.89,3051.486070079949,90.1905136108398,,26.3636264444046,,PSE,West Bank and Gaza,2021,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
76.662,3099.9609010367967,89.6303024291992,,26.3636264444046,,PSE,West Bank and Gaza,2022,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
65.17,2888.7630607217698,88.8576889038086,,26.3636264444046,,PSE,West Bank and Gaza,2023,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income
79.0,22498.828553032785,,,,2.989552170493932,PYF,French Polynesia,2000,East Asia & Pacific,High income
79.316,22076.59191626245,,,,3.4445322965870124,PYF,French Polynesia,2001,East Asia & Pacific,High income
79.544,21932.91953334184,,,,3.5883361921097774,PYF,French Polynesia,2002,East Asia & Pacific,High income
79.71,22055.641970219614,,,,3.710901020120253,PYF,French Polynesia,2003,East Asia & Pacific,High income
79.829,21919.94105893778,,,,3.4534957403365483,PYF,French Polynesia,2004,East Asia & Pacific,High income
79.951,21661.42446640536,,,,3.625721078814829,PYF,French Polynesia,2005,East Asia & Pacific,High income
80.1,21545.59971364725,,,,3.362928011609928,PYF,French Polynesia,2006,East Asia & Pacific,High income
80.328,21648.53223768196,,,,3.558051028757159,PYF,French Polynesia,2007,East Asia & Pacific,High income
80.587,21493.417831124894,,,,3.612801299654593,PYF,French Polynesia,2008,East Asia & Pacific,High income
80.867,20499.7723032831,,,,3.465179363294629,PYF,French Polynesia,2009,East Asia & Pacific,High income
81.141,19913.02526879148,,,,3.6565895483775592,PYF,French Polynesia,2010,East Asia & Pacific,High income
81.434,19241.64379516245,,,,3.5211811855281216,PYF,French Polynesia,2011,East Asia & Pacific,High income
81.695,18968.44221579036,,,,3.3846728479149277,PYF,French Polynesia,2012,East Asia & Pacific,High income
81.935,18930.12688870117,,,,3.615940129873912,PYF,French Polynesia,2013,East Asia & Pacific,High income
82.151,18928.18586201284,,,,3.5569690325521823,PYF,French Polynesia,2014,East Asia & Pacific,High income
82.339,19166.959476193068,,,,3.6179309451318256,PYF,French Polynesia,2015,East Asia & Pacific,High income
82.555,19516.071835327573,,,,3.6088087170192495,PYF,French Polynesia,2016,East Asia & Pacific,High income
82.774,20287.768583166308,,,,3.588527850275093,PYF,French Polynesia,2017,East Asia & Pacific,High income
82.985,20687.489959419505,,,,3.754266211604096,PYF,French Polynesia,2018,East Asia & Pacific,High income
83.195,21305.521160862216,,,,3.884831239203825,PYF,French Polynesia,2019,East Asia & Pacific,High income
82.459,19790.86863311167,,,,3.9389847748460833,PYF,French Polynesia,2020,East Asia & Pacific,High income
79.571,20163.29250237963,,,,4.1219906216046205,PYF,French Polynesia,2021,East Asia & Pacific,High income
83.859,21019.83748475473,,,,4.341638787636691,PYF,French Polynesia,2022,East Asia & Pacific,High income
84.07,21592.79694455582,,,,4.478546375543366,PYF,French Polynesia,2023,East Asia & Pacific,High income
75.25,52234.42443735647,90.0309524536133,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2000,"Middle East, North Africa, Afghanistan & Pakistan",High income
75.486,51633.96068401748,87.8413467407227,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2001,"Middle East, North Africa, Afghanistan & Pakistan",High income
75.766,52752.708123035336,87.4843902587891,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2002,"Middle East, North Africa, Afghanistan & Pakistan",High income
76.097,52255.38350162241,88.7019805908203,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2003,"Middle East, North Africa, Afghanistan & Pakistan",High income
76.484,59990.30648676636,90.0552520751953,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2004,"Middle East, North Africa, Afghanistan & Pakistan",High income
76.909,60416.78292175509,90.0544815063477,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2005,"Middle East, North Africa, Afghanistan & Pakistan",High income
77.323,64676.39688922583,91.3522491455078,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2006,"Middle East, North Africa, Afghanistan & Pakistan",High income
77.741,61423.08708886219,91.991569519043,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2007,"Middle East, North Africa, Afghanistan & Pakistan",High income
78.262,61213.79438741931,97.6288604736328,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2008,"Middle East, North Africa, Afghanistan & Pakistan",High income
78.837,60781.87494526503,97.2014999389648,15063.26662449352,77.12313625383202,33.2195102102969,QAT,Qatar,2009,"Middle East, North Africa, Afghanistan & Pakistan",High income
79.444,72333.9848623762,98.1501770019531,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2010,"Middle East, North Africa, Afghanistan & Pakistan",High income
79.994,81608.57168701824,96.4676895141602,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2011,"Middle East, North Africa, Afghanistan & Pakistan",High income
80.499,80621.8607158041,98.6139831542969,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2012,"Middle East, North Africa, Afghanistan & Pakistan",High income
80.974,76486.96929792533,97.3663787841797,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2013,"Middle East, North Africa, Afghanistan & Pakistan",High income
81.395,71756.06493383025,99.3877182006836,15747.855535719218,75.1764824465315,33.2195102102969,QAT,Qatar,2014,"Middle East, North Africa, Afghanistan & Pakistan",High income
81.785,68985.29469615073,101.946830749512,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2015,"Middle East, North Africa, Afghanistan & Pakistan",High income
82.147,67294.45857713559,97.9394073486328,15178.856211417202,77.12313625383202,33.2195102102969,QAT,Qatar,2016,"Middle East, North Africa, Afghanistan & Pakistan",High income
82.458,64497.69872253751,102.306419372559,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2017,"Middle East, North Africa, Afghanistan & Pakistan",High income
82.714,64410.81712809806,102.445457458496,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2018,"Middle East, North Africa, Afghanistan & Pakistan",High income
82.945,63430.46076095814,107.072868347168,15747.855535719218,77.12313625383202,33.2195102102969,QAT,Qatar,2019,"Middle East, North Africa, Afghanistan & Pakistan",High income
80.409,57769.60410435396,107.666152954102,14869.250107549316,75.6630329481338,33.2195102102969,QAT,Qatar,2020,"Middle East, North Africa, Afghanistan & Pakistan",High income
81.083,65488.511791112265,97.3264236450195,15747.855535719218,75.6630329481338,33.2195102102969,QAT,Qatar,2021,"Middle East, North Africa, Afghanistan & Pakistan",High income
81.857,64315.62636436993,104.56079864502,15747.855535719218,75.6630329481338,33.2195102102969,QAT,Qatar,2022,"Middle East, North Africa, Afghanistan & Pakistan",High income
82.368,65111.03332148503,104.56079864502,15747.855535719218,75.6630329481338,33.2195102102969,QAT,Qatar,2023,"Middle East, North Africa, Afghanistan & Pakistan",High income
71.16341463414635,4569.309147684623,82.38330078125,1615.3348823531207,20.4022118211382,4.340673077552879,ROU,Romania,2000,Europe & Central Asia,High income
71.16097560975611,4875.303106006347,83.499382019043,1666.724007674134,20.5727453427073,4.71728002523047,ROU,Romania,2001,Europe & Central Asia,High income
71.00975609756098,5248.54994632668,84.9503479003906,1755.331086431911,20.8397542766711,4.7582623056556095,ROU,Romania,2002,Europe & Central Asia,High income
71.30975609756098,5410.308357962516,84.2207717895508,1841.5743386904785,21.1260463408151,4.994821159187082,ROU,Romania,2003,Europe & Central Asia,High income
71.5609756097561,6008.640484614847,82.5846405029297,1804.1505546072888,21.3544292529253,4.921403141599464,ROU,Romania,2004,Europe & Central Asia,High income
71.91219512195123,6328.090223241827,81.0594787597656,1808.1876184458072,21.4477107307875,4.900775973003354,ROU,Romania,2005,Europe & Central Asia,High income
72.16341463414635,6876.778414179657,85.6820602416992,1881.717665484822,21.2993011373918,5.229586444311911,ROU,Romania,2006,Europe & Central Asia,High income
72.56585365853658,7483.973758206105,84.2603607177734,1900.483214482472,20.9454013377561,5.127687223979794,ROU,Romania,2007,Europe & Central Asia,High income
72.56585365853658,8318.003427953878,94.5384063720703,1925.0935948165811,20.523004802707,5.130116918132961,ROU,Romania,2008,Europe & Central Asia,High income
73.30975609756098,7924.870580702117,103.393241882324,1707.812282563514,20.1691050030713,4.206940208185722,ROU,Romania,2009,Europe & Central Asia,High income
73.45853658536586,7660.706676305172,102.467903137207,1724.6984869283651,20.0206954096756,4.11602365619853,ROU,Romania,2010,Europe & Central Asia,High income
74.40975609756099,8044.571949208916,100.735900878906,1771.7035855322251,21.3631759849928,4.457703198129319,ROU,Romania,2011,Europe & Central Asia,High income
74.41219512195123,8234.285534251936,97.4503707885742,1736.5762047966514,19.4249667326641,4.368663231468088,ROU,Romania,2012,Europe & Central Asia,High income
75.06341463414634,8287.95844089676,95.6988983154297,1590.1938130207463,17.8711054888739,3.979224460664002,ROU,Romania,2013,Europe & Central Asia,High income
74.90975609756099,8661.47397274241,93.5339965820312,1579.4065979313154,17.9898360506608,3.967009056566889,ROU,Romania,2014,Europe & Central Asia,High income
74.91219512195123,8977.017481581965,91.3377075195312,1598.6917978579215,17.4955175712912,4.051925511677254,ROU,Romania,2015,Europe & Central Asia,High income
75.20975609756098,9286.87678236598,88.7795104980469,1604.6233504068691,16.5983385295736,3.9941901102040696,ROU,Romania,2016,Europe & Central Asia,High income
75.20975609756098,10106.226955725268,88.3843231201172,1693.373642017146,17.0446117524786,4.17513859382813,ROU,Romania,2017,Europe & Central Asia,High income
75.35853658536587,10788.015091462965,86.5577163696289,1717.1174802241453,17.1719925973938,4.2615707018137545,ROU,Romania,2018,Europe & Central Asia,High income
75.60731707317073,11270.475802015904,86.4074096679688,1705.2577760464883,15.0073403663299,4.189240894734408,ROU,Romania,2019,Europe & Central Asia,High income
74.25365853658539,10916.312605649326,86.416877746582,1669.6382293589024,14.8501731264834,3.929562294805413,ROU,Romania,2020,Europe & Central Asia,High income
72.80975609756098,11607.977117307484,86.1970901489258,1787.0132045315202,14.8501731264834,4.204955125386863,ROU,Romania,2021,Europe & Central Asia,High income
75.15365853658537,12114.871510994846,83.0334701538086,1655.786136546711,14.8501731264834,3.9888595964134086,ROU,Romania,2022,Europe & Central Asia,High income
76.60731707317075,12399.000827838783,83.0334701538086,1655.786136546711,14.8501731264834,3.713286181642217,ROU,Romania,2023,Europe & Central Asia,High income
65.48365853658537,5323.66650390625,94.6366500854492,4224.9895188714645,20.7488898644786,11.46780222161498,RUS,Russian Federation,2000,Europe & Central Asia,High income
65.38341463414635,5618.95556640625,94.6366500854492,4287.908294932577,19.8392973144391,11.53790307126322,RUS,Russian Federation,2001,Europe & Central Asia,High income
65.12878048780489,5910.171875,94.6366500854492,4289.439572860517,18.6102424999805,11.529289017269477,RUS,Russian Federation,2002,Europe & Central Asia,High income
65.02756097560976,6370.45361328125,94.6366500854492,4461.831760057632,17.3414730765516,12.010055291368218,RUS,Russian Federation,2003,Europe & Central Asia,High income
65.4709756097561,6856.67822265625,88.130989074707,4494.501528368509,16.3127366996014,12.069703582178208,RUS,Russian Federation,2004,Europe & Central Asia,High income
65.52975609756099,7323.38525390625,86.7092514038086,4541.208635017685,15.8037810245792,12.118817397696722,RUS,Russian Federation,2005,Europe & Central Asia,High income
66.72756097560976,7949.89697265625,86.4854736328125,4689.151084432595,15.6913079663017,12.416480301868924,RUS,Russian Federation,2006,Europe & Central Asia,High income
67.58682926829269,8640.40625,86.5527572631836,4710.474520962688,15.6363350250339,12.45756927164387,RUS,Russian Federation,2007,Europe & Central Asia,High income
67.94926829268293,9093.7001953125,87.0486373901367,4822.381363199592,15.595083234396,12.360100574485363,RUS,Russian Federation,2008,Europe & Central Asia,High income
68.68463414634147,8381.8681640625,89.8769302368164,4529.203199286128,15.5237736280086,11.640246168675514,RUS,Russian Federation,2009,Europe & Central Asia,High income
68.84121951219514,8755.1201171875,92.22640991210935,4853.367530317663,15.378627239492,12.228593668966273,RUS,Russian Federation,2010,Europe & Central Asia,High income
69.6839024390244,9120.8203125,94.5758895874023,5004.2343925046525,13.9138877120952,12.813488521512944,RUS,Russian Federation,2011,Europe & Central Asia,High income
70.07219512195124,9464.0107421875,95.5411224365234,5056.083234008337,13.8991230346483,12.69193618759171,RUS,Russian Federation,2012,Europe & Central Asia,High income
70.57878048780488,9601.537109375,95.999382019043,4896.95029768812,14.0574320033086,12.267904266729794,RUS,Russian Federation,2013,Europe & Central Asia,High income
70.74365853658537,9493.8125,95.6056289672852,4894.425520627501,14.2481805159069,12.133788793202156,RUS,Russian Federation,2014,Europe & Central Asia,High income
71.18341463414635,9277.7138671875,96.3292617797852,4785.195724940672,12.9392509421972,12.147737155836534,RUS,Russian Federation,2015,Europe & Central Asia,High income
71.65121951219513,9269.3193359375,95.9142684936523,4917.540838976176,12.4784655225055,11.96120882559694,RUS,Russian Federation,2016,Europe & Central Asia,High income
72.45146341463416,9418.9140625,97.5206298828125,4999.07990773733,11.739094414375,12.135131388751274,RUS,Russian Federation,2017,Europe & Central Asia,High income
72.66219512195121,9674.787109375,99.2135009765625,5259.908375851326,12.3153675046294,12.664825909080273,RUS,Russian Federation,2018,Europe & Central Asia,High income
73.0839024390244,9882.0244140625,100.471740722656,5065.148208673181,11.6778230257169,13.130102363926577,RUS,Russian Federation,2019,Europe & Central Asia,High income
71.3387804878049,9632.3251953125,92.7522506713867,5044.853669176722,11.2727775886895,12.591103559617702,RUS,Russian Federation,2020,Europe & Central Asia,High income
69.90024390243903,10231.318359375,93.3415603637695,5681.392480377806,11.2727775886895,13.526571323232778,RUS,Russian Federation,2021,Europe & Central Asia,High income
72.54560975609758,10119.0625,93.9353866577148,5601.084350851748,11.2727775886895,14.040395603808356,RUS,Russian Federation,2022,Europe & Central Asia,High income
